subject,stimulus_id,prog_item,room_size,absorption,rt_ratio,loop_gain_dB,filter,routing,is_familiarisation,is_repeated,is_src_to_rec,rating,colouration,flutter_echo,asymmetry,curvature,hf_damping,is_box_behnken,zscore
20,153,1,2,2,3,-4,LPF,Single LS (left),0,0,0,51,0.33458534621487995,0.7614693377451477,0.6591612646146852,0.5040037507560562,0.4800799741084521,1,0.4632285146977395
20,178,1,1,2,3,-1,High Shelf,All LS,0,1,0,43,0.5213092961872575,-0.16160092839149165,0.5748719021964194,0.6938749977791954,0.7912005930594377,0,0.07068177840911281
20,54,1,2,1,3,-8,Normal,All LS,0,0,0,33,0.29177325124295167,-0.02685722236647547,0.2540451563387267,0.6861889555156055,0.3080377253303469,1,-0.42000164195167056
20,50,1,1,3,0,-8,High Shelf,Single LS (left),0,0,0,77,0.2499778784663409,0.6933019054326898,0.44533542252627567,0.2763627322557025,0.5319138065605811,0,1.7390054076357764
21,11,1,3,3,0,-4,Normal,All LS,1,1,0,7,0.20487566921672443,0.5095419836995521,0.27396662846247655,0.20447653899718765,0.2274449815762407,0,-0.5564121826612374
21,49,1,2,1,3,-1,Normal,All LS,1,1,0,28,0.7184068591557768,-0.5504310289632791,0.28338367021077293,0.8171866603194744,0.3130437202326417,1,0.3828328797449088
21,106,1,3,2,0,-1,LPF,Right Wall,1,1,0,8,0.24106428281608197,0.5203947801568086,0.4320223870983166,0.20214463366183044,0.4043420192554617,0,-0.5116862273085637
21,8,1,1,2,1,-1,High Shelf,All LS,1,1,0,76,0.5326680097271115,0.24952224701300665,0.6938817598020509,0.43861931437327084,0.7867514346432503,1,2.529678736673243
21,134,1,3,3,1,-4,High Shelf,All LS,1,1,0,3,0.1899974661431669,0.44771864540829587,0.23078607296456635,0.29166686352254434,0.4392507027116854,1,-0.7353160040719319
21,109,1,2,1,3,-4,Normal,All LS,1,1,0,28,0.37825885542241106,-0.4167541119182575,0.21289403625795156,0.749482251651984,0.4041332985496552,0,0.3828328797449088
21,79,1,1,2,1,-4,Normal,All LS,1,1,0,45,0.2037174139267902,0.7251011402812636,0.46522626518137905,0.3724051926549883,0.6675061446520315,0,1.1431741207403605
21,177,1,2,3,0,-4,High Shelf,All LS,1,1,0,3,0.21141429023008854,0.6489421126095501,0.3984863608726144,0.48471077177536126,0.4099527054734381,0,-0.7353160040719319
21,13,1,1,3,1,-1,High Shelf,All LS,1,1,0,55,0.49898649774974185,0.3603041698676995,0.6590783126561505,0.5990686759441715,0.6487476224735194,0,1.5904336742670968
21,65,1,3,1,1,-4,High Shelf,All LS,1,1,0,0,0.2509263708930214,0.15263907359715906,0.09492323213056698,0.32706422504955557,0.46379987420262814,1,-0.8694938701299527
21,149,1,2,3,3,-1,Normal,All LS,1,1,0,2,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,-0.7800419594246055
21,138,1,1,2,0,-4,High Shelf,Single LS (left),1,1,0,11,0.24968808874466988,0.6527499426895864,0.527898176864254,0.2366619901621133,0.656819653928164,0,-0.3775083612505428
21,93,1,1,2,3,-1,High Shelf,Single LS (left),1,1,0,87,0.9524606318496849,-0.41399520633905723,1.0713256587206408,0.781455851748659,0.9104185214512102,0,3.021664245552653
21,178,1,1,2,3,-1,High Shelf,All LS,1,1,0,40,0.5213092961872575,-0.16160092839149165,0.5748719021964194,0.6938749977791954,0.7912005930594377,0,0.9195443439769924
21,155,2,2,1,0,-8,Normal,All LS,0,0,0,0,0.24975596607758474,0.5293134514115192,0.2622449683045602,0.153634903955282,0.40468394358866694,1,-0.8694938701299527
21,30,2,2,2,0,-4,High Shelf,Single LS (left),0,0,0,0,0.19482222776619165,0.7761902690186356,0.5780230660709748,0.4434271099463176,0.5675109585691072,1,-0.8694938701299527
21,43,2,1,3,0,-4,Normal,Single LS (left),0,0,0,0,0.2340203272422585,0.6913577511973068,0.45433258917409347,0.27305859152481327,0.5866911730905477,0,-0.8694938701299527
21,132,2,1,2,0,-8,LPF,Single LS (left),0,0,0,0,0.23827133162060962,0.7479171922037202,0.5385838190415984,0.22794921037183513,0.6298443883610964,0,-0.8694938701299527
21,146,2,2,3,3,-8,Normal,All LS,0,0,0,13,0.24210138409059864,0.5571748378084906,0.24971205382695344,0.6967205228053253,0.305135728395026,1,-0.2880564505451956
21,61,2,1,1,0,-8,Normal,Single LS (left),0,0,0,3,0.1971776230128462,0.462778715093053,0.33958676134534543,0.14476402173629221,0.6106357178960393,0,-0.7353160040719319
21,4,2,1,1,1,-4,Normal,Single LS (left),0,0,0,35,0.34439473996571124,0.47612844464274434,0.5971956758109139,0.21673521187484412,0.4940090878555602,0,0.6959145672136242
21,122,1,2,2,1,-4,LPF,All LS,0,0,0,89,0.22578991410972046,0.7802286205151377,0.6313094834857054,0.47028314344512967,0.5491263330942598,0,3.1111161562580003
21,203,1,1,1,3,-8,LPF,Single LS (left),0,0,0,44,0.25302200713570405,0.4003226697852083,0.49895100288985667,0.2693802994310168,0.5108062547566672,0,1.098448165387687
21,236,1,3,1,1,-8,High Shelf,Single LS (left),0,0,0,1,0.20162263227381397,0.23804974763545428,0.09813705178881117,0.2758516283263889,0.4202364087829676,0,-0.8247679147772792
21,10,1,2,3,1,-8,Normal,Right Wall,0,0,0,68,0.22434183459044452,0.7008554075355148,0.5484015038355895,0.4070076647122891,0.46936984739476406,1,2.1718710938518537
21,81,1,3,2,1,-1,LPF,All LS,0,0,0,34,0.2353660994962174,0.5387620618050349,0.5642163281202787,0.19040691845351587,0.38854273347125934,1,0.6511886118609506
21,110,1,1,1,1,-4,High Shelf,All LS,0,0,0,17,0.2513576499703992,0.33159053080052936,0.47715210187902246,0.2731937874320085,0.6330732053272081,1,-0.10915262913450108
21,167,1,1,1,0,-4,LPF,All LS,0,0,0,25,0.21878336613976362,0.4660648561756151,0.27799593746795614,0.07648551318471253,0.5301524931599586,0,0.24865501368688794
21,186,2,3,1,3,-4,High Shelf,All LS,0,0,0,16,0.30974967525103986,-0.11547294823335114,0.13393536042459525,0.7314010724615637,0.6048284758031848,0,-0.1538785844871747
21,141,2,2,3,3,-1,Normal,All LS,0,0,0,3,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,-0.7353160040719319
21,158,2,1,2,3,-1,High Shelf,Single LS (left),0,0,0,45,0.9524606318496849,-0.41399520633905723,1.0713256587206408,0.781455851748659,0.9104185214512102,0,1.1431741207403605
21,15,2,2,2,3,-4,Normal,Single LS (left),0,0,0,3,0.35481339875714174,0.512532463454062,0.6046591283819195,0.6782685793995721,0.4508999844311682,0,-0.7353160040719319
21,216,2,3,1,1,-4,LPF,All LS,0,0,0,10,0.22095643001782905,0.2514560489422376,0.15590342583599343,0.24933704782356958,0.2910021466674666,1,-0.4222343166032165
21,201,2,2,1,1,-8,Normal,All LS,0,0,0,0,0.27391946799984485,0.6226984717745528,0.3424014352224828,0.19407787239856467,0.43406566738060254,0,-0.8694938701299527
21,47,2,3,1,3,-1,Normal,Right Wall,0,0,0,28,0.8006741486484596,-0.1384362427376374,0.5916708453322715,0.6896546728898492,0.2826017211786554,0,0.3828328797449088
21,93,1,1,2,3,-1,High Shelf,Single LS (left),0,1,0,68,0.9524606318496849,-0.41399520633905723,1.0713256587206408,0.781455851748659,0.9104185214512102,0,2.1718710938518537
21,149,1,2,3,3,-1,Normal,All LS,0,1,0,0,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,-0.8694938701299527
21,232,1,1,2,1,-8,High Shelf,All LS,0,0,0,7,0.25016837949709486,0.6132348311307925,0.4219909273178196,0.206688588823013,0.7018585113233716,1,-0.5564121826612374
21,109,1,2,1,3,-4,Normal,All LS,0,1,0,0,0.37825885542241106,-0.4167541119182575,0.21289403625795156,0.749482251651984,0.4041332985496552,0,-0.8694938701299527
21,175,1,3,3,-999,-999,-999,-999,0,0,1,9,0.20639176670612955,0.47842030921945816,0.26352859306109455,0.18729216828481476,0.4156610467243758,0,-0.4669602719558901
21,27,1,3,3,1,-1,LPF,Single LS (left),0,0,0,0,0.271455731650247,0.4714060497597085,0.36164829094920065,0.20287336055055372,0.3674441325441777,0,-0.8694938701299527
21,237,1,2,3,-999,-999,-999,-999,0,0,1,37,0.22779620752807053,0.6651296823245533,0.5017135791050801,0.3887186305894611,0.4166117629923404,0,0.7853664779189715
21,196,2,3,3,3,-4,Normal,Right Wall,0,0,0,11,0.20564758839279465,0.36046802291555197,0.3473962142957601,0.5012237095940368,0.29688631868173887,0,-0.3775083612505428
21,202,2,2,3,0,-8,Normal,All LS,0,0,0,0,0.20496565241616338,0.7188347094742102,0.5009754064920188,0.4314498430667927,0.41355518494103105,1,-0.8694938701299527
21,19,2,2,1,0,-1,Normal,All LS,0,0,0,19,0.36325166956625127,0.4190770093397703,0.28765592152247166,0.36002651215879133,0.4895824904337736,1,-0.01970071842915383
21,127,2,2,3,1,-1,Normal,Single LS (left),0,0,0,38,0.5612725281101039,0.6043892370191362,0.6552637526615899,0.5761884272529545,0.5016963112227302,1,0.8300924332716451
21,32,2,1,2,1,-4,LPF,Right Wall,0,0,0,0,0.21571385626894024,0.7275725179136814,0.5605937147484501,0.2507501239543152,0.7266546388453147,0,-0.8694938701299527
21,60,2,1,1,3,-8,LPF,Single LS (left),0,0,0,11,0.25302200713570405,0.4003226697852083,0.49895100288985667,0.2693802994310168,0.5108062547566672,0,-0.3775083612505428
21,71,2,3,3,1,-1,LPF,All LS,0,0,0,2,0.1987201719808168,0.45812618628925056,0.28543614584899707,0.2121379442822443,0.09375894056636326,0,-0.7800419594246055
21,55,1,1,2,1,-1,LPF,All LS,0,0,0,34,0.3543734802094266,0.7898777697330975,0.6259650471098309,0.3011458052274293,0.5267434440663147,1,0.6511886118609506
21,206,1,1,1,0,-8,LPF,All LS,0,0,0,2,0.21597234747092786,0.49772632178800774,0.2877966661596048,0.18095606391314056,0.546222275092967,0,-0.7800419594246055
21,133,1,3,2,3,-4,LPF,Single LS (left),0,0,0,24,0.2363788446867006,0.4966111348756652,0.4715016730389195,0.21035582369308636,0.35745229634956477,0,0.20392905833421432
21,139,1,3,3,3,-4,Normal,Right Wall,0,0,0,16,0.20564758839279465,0.36046802291555197,0.3473962142957601,0.5012237095940368,0.29688631868173887,0,-0.1538785844871747
21,91,1,2,3,1,-1,Normal,Single LS (left),0,0,0,63,0.5612725281101039,0.6043892370191362,0.6552637526615899,0.5761884272529545,0.5016963112227302,1,1.9482413170884858
21,40,1,3,1,3,-1,Normal,Right Wall,0,0,0,42,0.8006741486484596,-0.1384362427376374,0.5916708453322715,0.6896546728898492,0.2826017211786554,0,1.0089962546823397
21,194,1,3,1,1,-4,LPF,All LS,0,0,0,0,0.22095643001782905,0.2514560489422376,0.15590342583599343,0.24933704782356958,0.2910021466674666,1,-0.8694938701299527
21,116,2,1,3,1,-4,LPF,All LS,0,0,0,0,0.21806086151378867,0.7151828403879886,0.47580435793534903,0.23568293309778088,0.5208212666711748,1,-0.8694938701299527
21,225,2,2,2,3,-4,High Shelf,Single LS (left),0,0,0,25,0.4432210549696394,0.2064889588917535,0.5872021201140571,0.7033957956170613,0.7544152605494576,1,0.24865501368688794
21,184,2,2,2,0,-4,High Shelf,Right Wall,0,0,0,0,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,-0.8694938701299527
21,99,2,1,1,-999,-999,-999,-999,0,0,1,0,0.2019537289701646,0.4841124379167493,0.35643479895028063,0.15513039171478682,0.5021581233494952,0,-0.8694938701299527
21,197,2,3,2,0,-4,Normal,Single LS (left),0,0,0,12,0.25029706642120025,0.543190021778974,0.4590701739676845,0.18057108464770877,0.36221756599957833,1,-0.3327824058978692
21,213,2,1,2,1,-8,High Shelf,Single LS (left),0,0,0,0,0.2720024627732637,0.6615914242014644,0.4029654853155705,0.29121786057089816,0.6613537614490641,0,-0.8694938701299527
21,45,2,3,2,3,-4,LPF,Single LS (left),0,0,0,0,0.2363788446867006,0.4966111348756652,0.4715016730389195,0.21035582369308636,0.35745229634956477,0,-0.8694938701299527
21,152,1,2,2,3,-8,LPF,Single LS (left),0,0,0,55,0.304069009538367,0.783587503959821,0.5734952624341277,0.48971641785136133,0.6384511946110701,0,1.5904336742670968
21,233,1,3,2,3,-4,Normal,Single LS (left),0,0,0,18,0.33882298981240666,0.4148310692749944,0.5168374217053874,0.5449928781922224,0.1949448876430477,1,-0.06442667378182745
21,78,1,2,1,0,-8,Normal,All LS,0,0,0,0,0.24975596607758474,0.5293134514115192,0.2622449683045602,0.153634903955282,0.40468394358866694,1,-0.8694938701299527
21,23,1,3,3,1,-4,LPF,All LS,0,0,0,0,0.20331049544731064,0.45793761498509206,0.2837548730281384,0.19654677934760434,0.2921752104937179,1,-0.8694938701299527
21,178,1,1,2,3,-1,High Shelf,All LS,0,1,0,44,0.5213092961872575,-0.16160092839149165,0.5748719021964194,0.6938749977791954,0.7912005930594377,0,1.098448165387687
21,125,1,2,1,3,-4,High Shelf,Right Wall,0,0,0,29,0.4372824776809449,-0.2692134738202949,0.6133403011475196,0.7171468227344189,0.6669867822594824,0,0.42755883509758247
21,221,1,1,2,1,-8,High Shelf,Single LS (left),0,0,0,52,0.2720024627732637,0.6615914242014644,0.4029654853155705,0.29121786057089816,0.6613537614490641,0,1.456255808209076
21,101,2,2,1,3,-1,Normal,All LS,0,0,0,0,0.7184068591557768,-0.5504310289632791,0.28338367021077293,0.8171866603194744,0.3130437202326417,1,-0.8694938701299527
21,0,2,3,2,0,-1,LPF,Right Wall,0,0,0,0,0.24106428281608197,0.5203947801568086,0.4320223870983166,0.20214463366183044,0.4043420192554617,0,-0.8694938701299527
21,198,2,2,2,3,-4,LPF,Single LS (left),0,0,0,15,0.33458534621487995,0.7614693377451477,0.6591612646146852,0.5040037507560562,0.4800799741084521,1,-0.19860453983984833
21,182,2,2,2,-999,-999,-999,-999,0,0,1,0,0.196528255802601,0.7418228230377769,0.5691380972952244,0.4756551789714445,0.6985805514331518,0,-0.8694938701299527
21,187,2,1,3,0,-4,LPF,Right Wall,0,0,0,0,0.23254212928222642,0.6983074550442708,0.41041589065734646,0.1844849233197109,0.488866780299421,0,-0.8694938701299527
21,2,2,3,2,3,-1,LPF,Single LS (left),0,0,0,26,0.2640560149609024,0.485832565066242,0.5461204242540887,0.24968419670812314,0.3171546758104362,0,0.29338096903956157
21,1,2,1,1,1,-4,High Shelf,All LS,0,0,0,0,0.2513576499703992,0.33159053080052936,0.47715210187902246,0.2731937874320085,0.6330732053272081,1,-0.8694938701299527
21,179,1,1,1,0,-1,Normal,Single LS (left),0,0,0,0,0.32798589084317176,0.4262078119178771,0.5172289887902684,0.09528127409710474,0.4568782044818597,0,-0.8694938701299527
21,181,1,2,1,1,-8,Normal,All LS,0,0,0,26,0.27391946799984485,0.6226984717745528,0.3424014352224828,0.19407787239856467,0.43406566738060254,0,0.29338096903956157
21,8,1,1,2,1,-1,High Shelf,All LS,0,1,0,68,0.5326680097271115,0.24952224701300665,0.6938817598020509,0.43861931437327084,0.7867514346432503,1,2.1718710938518537
21,177,1,2,3,0,-4,High Shelf,All LS,0,1,0,35,0.21141429023008854,0.6489421126095501,0.3984863608726144,0.48471077177536126,0.4099527054734381,0,0.6959145672136242
21,63,1,2,2,1,-4,Normal,All LS,0,0,0,17,0.35188485900606237,0.7412867379361973,0.624542407847666,0.38716871106796014,0.6108196305841094,1,-0.10915262913450108
21,26,1,2,1,0,-1,Normal,All LS,0,0,0,10,0.36325166956625127,0.4190770093397703,0.28765592152247166,0.36002651215879133,0.4895824904337736,1,-0.4222343166032165
21,64,1,2,1,1,-1,Normal,Single LS (left),0,0,0,79,1.1471267386635446,0.17584291699894766,0.4170983518699967,0.8414137970848925,0.796979887919783,1,2.663856602731264
21,128,2,1,2,0,-1,Normal,All LS,0,0,0,0,0.255865317930069,0.6496687653311604,0.48797185007618205,0.2807162626800902,0.7459890913101053,0,-0.8694938701299527
21,142,2,3,1,1,-8,High Shelf,Single LS (left),0,0,0,19,0.20162263227381397,0.23804974763545428,0.09813705178881117,0.2758516283263889,0.4202364087829676,0,-0.01970071842915383
21,170,2,2,2,1,-4,LPF,All LS,0,0,0,0,0.22578991410972046,0.7802286205151377,0.6313094834857054,0.47028314344512967,0.5491263330942598,0,-0.8694938701299527
21,145,2,2,3,1,-8,Normal,Single LS (left),0,0,0,0,0.23699066811823796,0.7678698637401741,0.47888540675619923,0.4560016676172133,0.44526868320705154,1,-0.8694938701299527
21,75,2,2,3,0,-8,High Shelf,Single LS (left),0,0,0,0,0.23130567944079056,0.7141906780131986,0.4914541909646611,0.38889713523708935,0.4531460272545287,0,-0.8694938701299527
21,214,2,1,3,-999,-999,-999,-999,0,0,1,0,0.22478868504767036,0.7750587810352945,0.4606320002794118,0.28677086609965075,0.6146948631564995,0,-0.8694938701299527
21,200,2,2,1,3,-4,High Shelf,All LS,0,0,0,10,0.3434995013184133,-0.6661000758688984,0.3807881098573281,0.7197668391719824,0.735619843672587,0,-0.4222343166032165
21,150,1,2,1,3,-4,High Shelf,All LS,0,0,0,30,0.3434995013184133,-0.6661000758688984,0.3807881098573281,0.7197668391719824,0.735619843672587,0,0.47228479045025606
21,135,1,3,1,3,-4,High Shelf,All LS,0,0,0,9,0.30974967525103986,-0.11547294823335114,0.13393536042459525,0.7314010724615637,0.6048284758031848,0,-0.4669602719558901
21,235,1,1,2,1,-8,LPF,All LS,0,0,0,34,0.2164427876809078,0.7709405342637741,0.5822433166411336,0.24503272424010758,0.6788298983933375,1,0.6511886118609506
21,54,1,2,1,3,-8,Normal,All LS,0,0,0,4,0.29177325124295167,-0.02685722236647547,0.2540451563387267,0.6861889555156055,0.3080377253303469,1,-0.6905900487192582
21,69,1,3,2,3,-1,LPF,Single LS (left),0,0,0,5,0.2640560149609024,0.485832565066242,0.5461204242540887,0.24968419670812314,0.3171546758104362,0,-0.6458640933665846
21,80,1,3,2,0,-4,Normal,Right Wall,0,0,0,13,0.2316972187656896,0.5599175365721948,0.46454178312288735,0.20582541443761093,0.436725510202599,1,-0.2880564505451956
21,13,1,1,3,1,-1,High Shelf,All LS,0,1,0,73,0.49898649774974185,0.3603041698676995,0.6590783126561505,0.5990686759441715,0.6487476224735194,0,2.395500870615222
21,73,2,3,2,0,-8,LPF,Right Wall,0,0,0,0,0.2398660629372393,0.5397658168198447,0.514219049097534,0.18955242795616345,0.3816622071368526,0,-0.8694938701299527
21,62,2,2,1,0,-1,LPF,Right Wall,0,0,0,23,0.47442832756238484,0.41318222961521484,0.5409318267253946,0.3558957194134731,0.5240084725005995,0,0.15920310298154067
21,20,2,2,1,0,-8,Normal,Right Wall,0,0,0,0,0.24217178635195566,0.5299488922869948,0.3098873746396305,0.126870984194545,0.33930818877846297,0,-0.8694938701299527
21,59,2,3,3,3,-4,LPF,All LS,0,0,0,9,0.1965912369166445,0.42269183544989286,0.30958167827255184,0.2841298298296263,0.35386310559859835,0,-0.4669602719558901
21,185,2,1,3,0,-8,High Shelf,Single LS (left),0,0,0,0,0.2499778784663409,0.6933019054326898,0.44533542252627567,0.2763627322557025,0.5319138065605811,0,-0.8694938701299527
21,48,2,3,3,1,-8,Normal,All LS,0,0,0,0,0.19237357839976005,0.5414111719802179,0.24329330063012478,0.24053159783901046,0.34413831090004976,0,-0.8694938701299527
21,212,2,3,3,1,-8,LPF,Single LS (left),0,0,0,9,0.19981652668590202,0.4791346781658402,0.25959786720987144,0.1882235274131896,0.279086242942195,0,-0.4669602719558901
21,52,1,2,2,1,-4,High Shelf,Single LS (left),0,0,0,47,0.3424954206134982,0.6911220004809276,0.32074638776826253,0.3116982936173328,0.6768276012792697,0,1.2326260314457078
21,205,1,2,1,0,-1,LPF,Right Wall,0,0,0,32,0.47442832756238484,0.41318222961521484,0.5409318267253946,0.3558957194134731,0.5240084725005995,0,0.5617367011556034
21,107,1,2,3,0,-8,Normal,All LS,0,0,0,21,0.20496565241616338,0.7188347094742102,0.5009754064920188,0.4314498430667927,0.41355518494103105,1,0.06975119227619342
21,165,1,1,2,1,-4,LPF,Right Wall,0,0,0,17,0.21571385626894024,0.7275725179136814,0.5605937147484501,0.2507501239543152,0.7266546388453147,0,-0.10915262913450108
21,161,1,2,2,0,-4,LPF,Single LS (left),0,0,0,60,0.19482222776619165,0.7761902690186356,0.5780230660709748,0.4434271099463176,0.5675109585691072,1,1.814063451030465
21,164,1,3,2,0,-8,LPF,Right Wall,0,0,0,20,0.2398660629372393,0.5397658168198447,0.514219049097534,0.18955242795616345,0.3816622071368526,0,0.025025236923519798
21,195,1,2,3,0,-1,Normal,All LS,0,0,0,38,0.22626071769730258,0.6116100801224318,0.3526126869994428,0.43000713739522045,0.5370437874770962,1,0.8300924332716451
21,117,2,2,2,3,-4,High Shelf,Right Wall,0,0,0,20,0.3844229156821234,0.13494408913881395,0.847222505908069,0.7151302585804584,0.705580786986707,1,0.025025236923519798
21,157,2,1,2,0,-1,High Shelf,Right Wall,0,0,0,6,0.3407200962362206,0.7243087762636149,0.6054148833717531,0.39309260461898476,0.6737295845974336,0,-0.601138138013911
21,70,2,2,2,1,-4,High Shelf,Single LS (left),0,0,0,29,0.3424954206134982,0.6911220004809276,0.32074638776826253,0.3116982936173328,0.6768276012792697,0,0.42755883509758247
21,28,2,1,1,1,-8,LPF,Right Wall,0,0,0,0,0.20079827242740617,0.48092444317684063,0.27928268224336134,0.1668095081162102,0.500476477647535,0,-0.8694938701299527
21,44,2,2,3,1,-8,LPF,All LS,0,0,0,0,0.21890840300693037,0.7100258529089231,0.49644902657875795,0.394977983524085,0.35664496314371713,0,-0.8694938701299527
